id_persediaan,id_produk,stok_awal,stok_masuk,stok_keluar,stok_akhir,tanggal_update
1,101,100,50,30,120,2024-01-01 00:00:00
2,102,150,60,40,170,2024-01-02 00:00:00
3,103,200,70,50,220,2024-01-03 00:00:00
4,104,250,80,60,270,2024-01-04 00:00:00
5,105,300,90,70,320,2024-01-05 00:00:00
6,101,100,50,30,120,2024-01-06 00:00:00
7,102,150,60,40,170,2024-01-07 00:00:00
8,103,200,70,50,220,2024-01-08 00:00:00
9,104,250,80,60,270,2024-01-09 00:00:00
10,105,300,90,70,320,2024-01-10 00:00:00
11,101,100,50,30,120,2024-01-11 00:00:00
12,102,150,60,40,170,2024-01-12 00:00:00
13,103,200,70,50,220,2024-01-13 00:00:00
14,104,250,80,60,270,2024-01-14 00:00:00
15,105,300,90,70,320,2024-01-15 00:00:00
16,101,100,50,30,120,2024-01-16 00:00:00
17,102,150,60,40,170,2024-01-17 00:00:00
18,103,200,70,50,220,2024-01-18 00:00:00
19,104,250,80,60,270,2024-01-19 00:00:00
20,105,300,90,70,320,2024-01-20 00:00:00
