id_penjualan,tanggal_penjualan,id_produk,jumlah_terjual,harga_satuan,total_penjualan
1,2024-01-01 00:00:00,101,20,100,2000
2,2024-01-02 00:00:00,102,30,120,3600
3,2024-01-03 00:00:00,103,40,140,5600
4,2024-01-04 00:00:00,104,50,160,8000
5,2024-01-05 00:00:00,105,60,180,10800
6,2024-01-06 00:00:00,101,20,100,2000
7,2024-01-07 00:00:00,102,30,120,3600
8,2024-01-08 00:00:00,103,40,140,5600
9,2024-01-09 00:00:00,104,50,160,8000
10,2024-01-10 00:00:00,105,60,180,10800
11,2024-01-11 00:00:00,101,20,100,2000
12,2024-01-12 00:00:00,102,30,120,3600
13,2024-01-13 00:00:00,103,40,140,5600
14,2024-01-14 00:00:00,104,50,160,8000
15,2024-01-15 00:00:00,105,60,180,10800
16,2024-01-16 00:00:00,101,20,100,2000
17,2024-01-17 00:00:00,102,30,120,3600
18,2024-01-18 00:00:00,103,40,140,5600
19,2024-01-19 00:00:00,104,50,160,8000
20,2024-01-20 00:00:00,105,60,180,10800
