id_produksi,tanggal_produksi,id_produk,jumlah_diproduksi,biaya_produksi
1,2024-01-01 00:00:00,101,50,5000
2,2024-01-02 00:00:00,102,60,6000
3,2024-01-03 00:00:00,103,70,7000
4,2024-01-04 00:00:00,104,80,8000
5,2024-01-05 00:00:00,105,90,9000
6,2024-01-06 00:00:00,101,50,5000
7,2024-01-07 00:00:00,102,60,6000
8,2024-01-08 00:00:00,103,70,7000
9,2024-01-09 00:00:00,104,80,8000
10,2024-01-10 00:00:00,105,90,9000
11,2024-01-11 00:00:00,101,50,5000
12,2024-01-12 00:00:00,102,60,6000
13,2024-01-13 00:00:00,103,70,7000
14,2024-01-14 00:00:00,104,80,8000
15,2024-01-15 00:00:00,105,90,9000
16,2024-01-16 00:00:00,101,50,5000
17,2024-01-17 00:00:00,102,60,6000
18,2024-01-18 00:00:00,103,70,7000
19,2024-01-19 00:00:00,104,80,8000
20,2024-01-20 00:00:00,105,90,9000
